tick,topic_id,popularity,gini_index,polarized,agents,ideology_weight
2820,t_2_g_7,0.018,0.8120,false,500,1
2850,t_0_g_8,0.002,0.5100,false,500,1
2850,t_1_g_13,0.512,0.5100,false,500,1
2850,t_2_g_7,0.486,0.5100,false,500,1
2880,t_0_g_8,0.004,0.5040,false,500,1
2880,t_1_g_13,0.508,0.5040,false,500,1
2880,t_2_g_7,0.488,0.5040,false,500,1
2910,t_0_g_8,0.226,0.7660,false,500,1
2910,t_1_g_13,0.77,0.7660,false,500,1
2910,t_2_g_7,0.004,0.7660,false,500,1
2940,t_0_g_8,0.234,0.7340,false,500,1
2940,t_1_g_13,0.75,0.7340,false,500,1
2940,t_2_g_7,0.016,0.7340,false,500,1
2970,t_0_g_8,0.214,0.7140,false,500,1
2970,t_1_g_13,0.75,0.7140,false,500,1
2970,t_2_g_8,0.036,0.7140,false,500,1
3000,t_0_g_8,0.062,0.7560,false,500,1
3000,t_1_g_13,0.818,0.7560,false,500,1
3000,t_2_g_8,0.12,0.7560,false,500,1
